id,creditMemoNumber,invoiceId,salesOrderId,customerId,creditDate,reason,totalAmount,currency,status
dc72c217-cf74-43b2-bd62-e0dabb262acf,CM-0001,d348c7ce-1c37-4f86-9a30-8c30a22e459e,59ad9832-3312-47c1-9474-884f7b656747,37a7a6be-5b9e-4038-bb16-75500ce74640,2024-05-04,Quantity discrepancy,3609.12,USD,POSTED
16a3b115-3221-4d18-a1cf-7f4ac9b6eb6d,CM-0002,2283ecc8-a908-4ff1-8e62-171dfb899f3f,4952e22e-7c4f-4076-bb3c-fc49aa6ff299,9bdd26ed-c368-43c7-89aa-dc3f798ea028,2024-12-27,Pricing error,2964.84,USD,POSTED
2cedd5d1-340f-4a39-8c82-2e53b8e6b0fb,CM-0003,30e708a6-b8a5-4627-a97d-02be4c81250f,ce64080d-a8be-44d8-a45d-bb12fedec6d8,caf3f907-45cd-46ed-b913-b2e0a69d130d,2024-10-16,Duplicate charge,15879.71,USD,POSTED
86b45b93-7c5d-4701-a02d-6a0cdcc767d0,CM-0004,d25eccba-af54-496b-ae22-d13989acab50,a8aa1b41-494a-4a42-ae74-9730a96ff540,80362182-5357-489f-a3d9-bb50369dc679,2025-03-10,Pricing error,4863.75,USD,DRAFT
84a6c571-64ab-4e61-9b8b-597e72052a52,CM-0005,042b187d-1fdf-4dc6-ae3e-15ba02a03db4,7347137a-4147-4aa3-80f1-f004b7d568d0,e09bfc4d-3954-4bdc-a105-924219deb967,2024-12-02,Late delivery compensation,7042.01,USD,POSTED
fd3c1577-298c-476e-b65d-a57b483beda7,CM-0006,6a0f84a5-b184-477f-90f1-d3e8d1d38abd,74c842d5-36e6-4b1d-8a09-db4c519ae85e,ff23f093-b200-46c9-9d3f-f8e09d32ca6b,2025-05-25,Pricing error,9956.87,USD,APPROVED
4cf1192e-b4fe-4b24-a859-797c321b8cfb,CM-0007,baf85eeb-d6b5-4dca-be08-d564177ddb91,caa2196a-f27e-4607-bea4-d6e371eb1aa1,9bdd26ed-c368-43c7-89aa-dc3f798ea028,2025-03-26,Damaged goods,6889.89,USD,APPROVED
ae8d8fc5-95d7-4c7a-abf6-1a869594a2e8,CM-0008,f782f148-89cb-4e38-b460-9307d108a036,8edf9e38-35f5-4eeb-834f-00bdbfbb777b,3b06f677-2b64-4548-85d8-17ce13f3e030,2024-10-21,Wrong item shipped,11480.9,USD,POSTED
0e5c1ba4-bc0e-4dba-8368-47c86f054074,CM-0009,486ef909-b324-49d0-a64d-0e6c22758469,26104f86-3284-4958-9c05-71fbb37aa264,e5461c8e-8b40-4930-97b6-80d51ddf608a,2025-08-18,Damaged goods,18550.97,USD,DRAFT
cddbce7c-05cb-438e-847f-f632376e2ae2,CM-0010,200e9599-132f-415a-8655-0a620020b368,6b830325-f3b1-4c55-9131-78907010af15,b3c1c861-53a8-42d1-9896-d9f56201110a,2025-04-29,Customer goodwill,18289.2,USD,POSTED
1687a7b1-2b6d-4dcf-85b1-7b81dd904137,CM-0011,609d5771-54f1-4e16-a9e6-45f3d85c9dba,b144b487-f773-4c92-854b-e6bf15a4792a,8c602997-9b9f-4dcb-b137-a3cb262691ec,2025-03-09,Duplicate charge,790.92,USD,POSTED
c0396c7e-562f-4caa-81de-8c6d09da60e9,CM-0012,fa59a5b2-aaaa-46ed-afbd-ed666a8bbaaa,5305b964-6574-4c98-a7e8-d6ba2a3ec9bf,8a5de554-d5b7-46cd-9cf0-b605ec9758ad,2024-06-05,Quantity discrepancy,8815.44,USD,APPROVED
da7a7e26-0ea3-4acb-8e93-3a0da88eb8fe,CM-0013,104214b7-5182-4171-94cd-70820d08eeb4,370376fa-d884-48e4-ac54-e4701272cce2,ca66635d-cd5c-4b95-8081-9ed470ee0c4f,2025-02-23,Wrong item shipped,14999.18,USD,POSTED
7b19a83f-f59f-4704-ad0e-53411dfad0ae,CM-0014,1d2a0b8c-7ba9-4c8d-b0d9-2fc5b9b4f57d,77ba1061-932d-4ebe-8e76-df2888aee3b5,3941971d-8354-4750-b19f-258733f9ada8,2025-02-24,Late delivery compensation,2190.48,USD,POSTED
37f7ed80-c4b1-4800-bdd8-d87adfd99df9,CM-0015,2616ae91-c200-43a1-8e4f-7323eb730bea,ab07c3b4-170f-4587-8d59-519cd02260f0,37a7a6be-5b9e-4038-bb16-75500ce74640,2024-12-24,Pricing error,11520.99,USD,APPROVED
822823cc-bd12-4b11-9de0-64f09312d9d3,CM-0016,ba2ee889-a8d3-4a74-be40-1707a9881e8a,fc87785e-fd64-4924-b29e-e23ac914b256,b3c1c861-53a8-42d1-9896-d9f56201110a,2024-12-15,Quality issue,4881.64,USD,POSTED
be69eb78-fcfc-477c-986e-174da749f4d2,CM-0017,c49d28c3-6ec5-417a-a79e-7317f9375521,e18c6cd7-0691-42b4-94d4-b73d8e491ebb,83c5b079-d633-414a-b375-2d508f3089ac,2025-05-26,Late delivery compensation,607.72,USD,POSTED
953ff53d-f029-4d9a-a9de-c2c44e5ce274,CM-0018,5e8622de-49a0-44f8-99b4-7ad29c9429a7,0d8697af-a4a5-4e54-bd06-c8e1b4cd0ca2,912fdc8a-b1b4-4642-96ce-14002d68546b,2025-01-28,Quantity discrepancy,2643.23,USD,APPROVED
175705c3-e921-4d73-a057-11412e7b440d,CM-0019,3a816c8c-2721-40f2-9634-9b507dcefbcf,2a0bf797-ff61-4112-96b2-2da3c79a9b68,90b398c9-1db5-42d0-9b56-9ec752d60a8c,2024-07-29,Quantity discrepancy,18510.84,USD,POSTED
25e191e1-fc00-4f52-9247-527669bf1e46,CM-0020,cd56e2ef-3d03-4cd1-9c4f-9256e0dde26b,1cf157f6-9334-4e03-9770-ba3a18b8e6d0,81bc3cee-7f5d-48dc-8181-6d603aa2266c,2024-05-08,Duplicate charge,16423.71,USD,APPROVED
c6cd18ed-6e73-4c39-81a7-8b4762980872,CM-0021,f05c3637-9730-4941-be4d-94b1dc7c948b,60714b58-abf2-4eaf-85e5-3e1b90c92073,b6f61001-49ed-409a-9c79-e374b3679ec5,2025-06-16,Quantity discrepancy,14074.08,USD,POSTED
0df445c2-4643-471c-8926-e88055dc3bba,CM-0022,077e2c2f-8dcf-49bb-ad08-6deb298372bd,d614558a-aeff-427f-8410-741ec5891043,90b398c9-1db5-42d0-9b56-9ec752d60a8c,2025-04-04,Late delivery compensation,7295.91,USD,POSTED
a4added2-b513-453a-8072-f658c1d2699f,CM-0023,54a5a04e-585a-4b1a-8507-e7e2d2f39261,0b7aaa14-5ad4-437e-9587-499683cc431d,1ee7e4ce-4837-4eee-92cd-0440e3a59c0d,2024-07-11,Quality issue,1228.38,USD,CANCELLED
91319670-4181-4ecb-9614-8e90dfa5e780,CM-0024,765e1674-49c1-4c72-b999-c43d34de842f,00c0d330-dd71-408e-a558-bef7fcbbe084,b3c1c861-53a8-42d1-9896-d9f56201110a,2025-03-26,Customer goodwill,12543.72,USD,POSTED
84b05a79-1b67-4b72-9c36-23abb0b2680e,CM-0025,536f5a6d-022e-4f56-a706-b52f54221b93,9a08124f-61cc-471f-bf25-026a1177b48c,e5461c8e-8b40-4930-97b6-80d51ddf608a,2025-04-29,Quality issue,13490.09,USD,POSTED
cfe9656d-7090-489c-b217-1da5914a7ba9,CM-0026,de1b0ac7-0d93-476c-83f3-450366fd6537,0cd6baa4-9823-42b9-9e3e-d0753c5b704a,3941971d-8354-4750-b19f-258733f9ada8,2024-03-18,Damaged goods,22931.25,USD,POSTED
f0e78867-9dab-4b35-bbc6-0557c3fc0e9f,CM-0027,d1f3f623-8095-42de-a78e-23639218ba7f,b607148d-85c8-4528-b5fe-531f5526bf5f,e5461c8e-8b40-4930-97b6-80d51ddf608a,2024-03-29,Quantity discrepancy,3363.7,USD,DRAFT
219f02f7-69d4-4855-8f8f-2a27b93c53c9,CM-0028,54dedbc2-f0aa-4b32-95c0-2519006df6b9,46728e91-6aec-4234-80df-e5b0f4fd9a63,81bc3cee-7f5d-48dc-8181-6d603aa2266c,2024-05-25,Damaged goods,4493.22,USD,POSTED
61448a83-1c80-4334-b528-c73ffc3688f0,CM-0029,2d07c8a7-6be9-4466-83ee-b7c3612399bd,2dce1990-7537-41c6-b345-a5a190c7d7a4,3c5ae9b9-1a54-4457-a999-b70388f62882,2024-05-26,Late delivery compensation,10023.73,USD,APPROVED
a82a34fc-2284-40c7-beac-28373ca31891,CM-0030,e07246a7-09c0-466f-ae4c-9ea3a1084974,492fefb9-7ba5-4573-8571-0f624f848b96,bfac4bba-1cf4-4378-948e-364fe0f1ef37,2024-11-17,Customer goodwill,2695.75,USD,POSTED
4a83bda6-e182-4abc-9887-f7e5f6a5c98b,CM-0031,ad6b4a47-830c-44ba-8bbd-6cc4f5d24d80,f98ec3d1-044f-49b7-a92c-ffbca6f2a2fc,e5461c8e-8b40-4930-97b6-80d51ddf608a,2025-07-19,Duplicate charge,1008.09,USD,POSTED
d20c2bdf-d18c-43aa-abbd-82a2a0c53f8d,CM-0032,64977ac4-2b62-4647-b673-8b8b1bc5c488,0a079629-cd39-44e6-9389-54f551851916,30197940-e9b3-4b1c-9d3a-56ec42a311bc,2025-07-11,Late delivery compensation,10872.75,USD,APPROVED
25746dcc-b298-4abe-8cdc-befdbcae68a1,CM-0033,802a3081-7739-49ba-b744-94e02e1b800c,af5d193f-761a-4742-8523-6c46c672cb7e,ff23f093-b200-46c9-9d3f-f8e09d32ca6b,2024-07-14,Quality issue,6677.29,USD,POSTED
fdbce1c3-d5dc-45d7-9f2a-c2692ae7a2bb,CM-0034,58424015-eba7-46dd-8a5e-165da34ed513,1e62fdc7-9eb5-499d-848a-10564dd253a1,30197940-e9b3-4b1c-9d3a-56ec42a311bc,2024-05-03,Late delivery compensation,494.88,USD,POSTED
f164fa1c-8c75-49c1-a391-38f5f8eaa99a,CM-0035,a6f639de-d360-457f-8c07-d62544415dd8,501e3029-de65-4d4c-98e8-32469525f50a,32db9aa9-2ba1-4ae9-ab60-33e573ed4aca,2024-05-11,Late delivery compensation,200.82,USD,POSTED
f4cfd2d1-4ab7-4eb9-b8e5-c795f7d3c561,CM-0036,ca06c7ff-c7a6-4333-9314-4a1b87125d52,e531084a-b9c3-4ecd-b140-a72d3e8ec179,90b398c9-1db5-42d0-9b56-9ec752d60a8c,2024-08-18,Customer goodwill,533.38,USD,APPROVED
3880b439-299a-4126-938b-a4ff62f9870e,CM-0037,cb181377-2b76-456f-b419-2bc9942fb4ae,098281cd-b201-4977-a3a8-59c02bccda12,05c0deef-1297-41f8-ac63-42ba27e45f34,2024-06-28,Late delivery compensation,17194.46,USD,POSTED
8f371748-492a-417f-ba04-32b0ef81881a,CM-0038,21a55877-2179-4294-bcd8-c5719c19d73a,45d8d196-433e-4f41-a074-83b538e9ad95,fef071a5-d184-4992-95c6-15731a308120,2024-05-28,Late delivery compensation,9008.4,USD,APPROVED
dd88c8e7-8cfb-48c5-aad5-ccd3be2ef92d,CM-0039,b388f237-4a0d-4de7-9ec1-4748d8a29982,b51d914e-dd84-4499-8bf5-dc013846f9dd,912fdc8a-b1b4-4642-96ce-14002d68546b,2024-11-01,Duplicate charge,7391.91,USD,APPROVED
3670faaa-7b8f-4169-b6f1-312bdb792314,CM-0040,fd2f58a4-a61f-4d9a-8c8f-2710637440c4,370f5455-51ac-424d-9206-6e685e4cb696,2729166e-1eb7-4add-9ca9-20ec9f283c47,2024-07-03,Duplicate charge,5779.09,USD,APPROVED
be47bf9c-7180-43a1-872c-16229c594660,CM-0041,07f77013-099e-496e-b94b-f5f7aa45db00,e91cf2ef-a529-45bf-a6c8-6b4e25bb885a,8a5de554-d5b7-46cd-9cf0-b605ec9758ad,2024-08-31,Pricing error,8752.89,USD,POSTED
ff8ed84b-3703-4229-9ed7-36fe29afc543,CM-0042,4fd3749a-f6a3-4eb5-bfdf-f4e57ffc1dc9,31a31e53-a457-4f79-aac8-422d77d675d1,e09bfc4d-3954-4bdc-a105-924219deb967,2024-09-28,Quality issue,5542.38,USD,POSTED
54d6a0bf-1adb-4cac-9b04-d27abf581142,CM-0043,c043bac9-0236-4092-b7f6-4a13609b5a87,ff0c54cb-e705-431d-9e6c-e8768e40ba27,1d8d86e6-c047-4a9f-a2ee-960ab148be19,2025-08-05,Damaged goods,11792.39,USD,POSTED
8ffc3b38-faec-42c1-b871-87991a64f9e8,CM-0044,38c343d3-7743-4ac9-8dfc-e83b11673536,4c088e51-80a1-4186-954a-2637f31568be,e09bfc4d-3954-4bdc-a105-924219deb967,2025-07-31,Duplicate charge,7012.64,USD,CANCELLED
eeaa8965-442b-4fc5-b514-ad2dc183ea73,CM-0045,5cca00fa-8bf5-43ab-9c07-42badef9638b,0e3824f5-0571-443c-8236-c910005bc3ba,e5461c8e-8b40-4930-97b6-80d51ddf608a,2024-11-07,Quantity discrepancy,1284.11,USD,CANCELLED
bb2c2d8d-06d6-4fe3-815d-53554f12debb,CM-0046,2adf2b49-96e3-4c88-83ab-3e6aae7ff3a4,8008939b-d702-47c3-824f-9d336119052b,e5461c8e-8b40-4930-97b6-80d51ddf608a,2024-03-25,Damaged goods,15559.58,USD,POSTED
d13f3614-935b-43ae-bac5-8134faefa53c,CM-0047,2a00f6e6-d911-45c5-a160-2d5c4782a584,16ac7289-4d56-4a34-a3f6-90c2482320ab,92108758-0155-4f43-8061-3c77e859bec3,2024-04-30,Quantity discrepancy,588.19,USD,DRAFT
73cf92cb-1b49-48bf-a820-c7cb5dedb08b,CM-0048,c9b3dd06-8c33-4107-ba0d-5d7dd029108d,9aac9144-a230-49c8-b35e-bd83670a082d,30197940-e9b3-4b1c-9d3a-56ec42a311bc,2024-05-01,Late delivery compensation,20238.99,USD,POSTED
d931e111-5855-4b5d-b1e5-72154bdd93fc,CM-0049,6cef706f-7f48-4172-9761-439cc98f474e,d77bedb5-e0cb-4b93-b576-a56a425af359,7324dc14-27c8-47fe-9a48-8e9c7a845ee4,2024-12-02,Customer goodwill,9829.76,USD,POSTED
add3f9cf-157f-4671-b18e-4289b4c88608,CM-0050,ac08c597-5b72-44ed-bb81-e6545062804d,27295abd-6db1-4e67-bc5d-95a9e999960f,02ee2de6-b631-42ad-9200-bd5f10022153,2025-04-26,Quantity discrepancy,21483.62,USD,POSTED
6d396db4-3b7b-4d9f-8a1a-d2f48593b86f,CM-0051,59cb5fee-0dae-4d56-924b-08d1e1123e04,ab68898c-c0ff-4bd1-8f6d-d5a321ba3ba5,90b398c9-1db5-42d0-9b56-9ec752d60a8c,2025-03-09,Quantity discrepancy,2523.74,USD,CANCELLED
20800e32-8a8e-4475-a14c-107e4ab1eff8,CM-0052,1ee578d9-6b2d-4c60-a2f0-df4a3a8f4498,d6ea9296-0dde-4bd1-90db-d35a3b3ac28d,1d8d86e6-c047-4a9f-a2ee-960ab148be19,2024-09-13,Wrong item shipped,1467.67,USD,CANCELLED
c018cb46-c001-4520-b96e-b148f8eb65ec,CM-0053,c25c4892-54ae-4dc1-a862-039439396dda,57d2be42-9389-4935-a7cd-41140e979a1c,80362182-5357-489f-a3d9-bb50369dc679,2025-08-03,Wrong item shipped,17694.21,USD,POSTED
4078048f-8853-4080-89fd-c99677e5198b,CM-0054,875e9920-0562-4558-8fce-2e62da76d2f5,5761fad0-cfba-4f26-9342-cc02ce3d20ea,30197940-e9b3-4b1c-9d3a-56ec42a311bc,2025-04-19,Customer goodwill,2739.61,USD,POSTED
99675f2c-ba81-471c-b290-9875b05efc9b,CM-0055,fabd0ce5-c053-44d4-a849-a486d4e3b428,fe2e7fcb-fed8-4083-8b0e-d8ed96e14b60,d5da28fe-0fdf-45f5-b18a-b1bcdbbf4edb,2025-07-04,Quantity discrepancy,5050.82,USD,POSTED
276cfc45-cbda-4aba-8dc0-9404bde41ab9,CM-0056,1952557b-4d31-41c6-b704-45e8aa3e639f,ae51e51d-1006-466c-984f-5097386dfd2a,ca66635d-cd5c-4b95-8081-9ed470ee0c4f,2024-08-19,Quality issue,11545.8,USD,CANCELLED